"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0550606185688398 0.0647493052874173 0.0601028194909778 0.0600969715450149 0.06
"Low prevalence pop" "Low prevalence pop" 0.00883590249781199 0.0127681182356355 0.0107674369306414 0.0107846617514742 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67127879679017 0.763399536601036 0.715129806035871 0.715220828791441 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68663820784724 0.76099550714815 0.725584977504165 0.725519471271948 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.679550565626936 0.767468066185173 0.723947415555213 0.723931258218472 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.666715815248462 0.740509213884243 0.703841047655589 0.704162891748923 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998748859707008 0.999998517394959 0.999490507935543 0.999442775575784 0.9994
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998081994199781 0.99987674159946 0.999087311819708 0.99902742703794 0.9994
"SpStd vaccine pop" "SpStd vaccine pop" 0.998466284829104 0.999993089472713 0.999291010421148 0.999246380299127 0.9994
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998155943446083 0.999999039224581 0.999168663352289 0.999109616083443 0.9994
"v.efficacy" "v.efficacy" 0.510225586650294 0.682384246448724 0.593057816826746 0.595016050817848 0.6
