"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0507096766177886 0.0625398608547008 0.0568446793142096 0.0568316305659636 0.06 30000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00620425468669546 0.0102149430341368 0.00815001763141844 0.00817011965665767 0.01 30000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.653174660249323 0.751657850676648 0.700966583918733 0.700763825358883 0.7 30000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675993594223361 0.756036202074703 0.71550992882317 0.715367855164241 0.7 30000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.613794307205169 0.71736941964485 0.665005115870094 0.664851858658942 0.7 30000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.698969565628586 0.785495649185086 0.744009988512933 0.743572251895301 0.7 30000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998753898726953 0.999999859361345 0.999562539171107 0.999483919047423 0.9998 30000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998100913020966 0.999996673152957 0.999141099409852 0.999092383885203 0.9998 30000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999028582143945 0.999975999986067 0.999616378118651 0.999562492932066 0.9998 30000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998926880794581 0.999999841067923 0.999723504185103 0.999627227612583 0.9998 30000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.479996310823539 0.691863385284442 0.588013011291215 0.590861375405053 0.6 30000 0.9998 "300+/1000-"
