"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0523446952648671 0.0626742520386282 0.0573316761736639 0.0573134139137196 0.06 50000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00728210988657585 0.0111730868468234 0.00913452406612445 0.00916814144291695 0.01 50000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679253485527202 0.797968305752907 0.73933818573516 0.739514668491732 0.7 50000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673995815373223 0.777042439583036 0.727935385164832 0.727953029776732 0.7 50000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.682362450819221 0.808728287327725 0.745486545411788 0.745739582448802 0.7 50000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.609444270050369 0.696360281198735 0.654059784382466 0.654125342638073 0.7 50000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997700639448317 0.999651841256735 0.998703448332192 0.998676755227907 0.9995 50000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998462689042522 0.999999508097163 0.999430458604983 0.999353321518551 0.9995 50000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998360063245317 0.999995592475979 0.999206990782371 0.999170297143762 0.9995 50000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997267313266246 0.999719360134035 0.998488844783084 0.998466899023438 0.9995 50000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.48825267677611 0.673706225230435 0.575839661845028 0.577153552500828 0.6 50000 0.9995 "30+/100-"
