"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539984672112481 0.0657054654643947 0.0595821945965235 0.0596223958803413 0.06 30000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0076327210566168 0.0118917668185439 0.00979414485175859 0.00982251053987743 0.01 30000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674118837832268 0.731539124655645 0.703568348585921 0.703523471222964 0.7 30000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.667374625581664 0.720821427734601 0.693333367158093 0.693421340961647 0.7 30000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657406962181925 0.719037716048597 0.688423203337049 0.688569470027707 0.7 30000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667170434925312 0.722240295668565 0.694393914604543 0.694259362985043 0.7 30000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997823973817958 0.999492097533097 0.998702404711962 0.998673097651671 0.9993 30000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998705300749059 0.999971719630196 0.999462319060547 0.999395275215565 0.9993 30000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999283896134969 0.999999984689398 0.999787600375273 0.999728366643345 0.9993 30000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998996597981889 0.999993192474637 0.999614437124763 0.99955481821141 0.9993 30000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.46367449546066 0.654023797351969 0.555411990489128 0.557395380521847 0.6 30000 0.9993 "1500+/5000-"
