"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0533607106205313 0.0620300860964545 0.057662761093611 0.0576940120620711 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0078411751889876 0.0113419938564974 0.0095100275237188 0.00955075250214514 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664554150892342 0.768946713872248 0.715067593965178 0.715207434980103 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.654867404728322 0.734401143040318 0.693486675608517 0.694044875900279 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677854243972578 0.778783255690282 0.728824568077849 0.729511322816775 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676121711175853 0.756118558325957 0.714980278997569 0.714599854354163 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997712366419774 0.999464579353002 0.998626849160566 0.998611297368299 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997296751846837 0.999405058882475 0.998320265425903 0.998313595950564 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997716129305336 0.999433091386434 0.998602793909242 0.998587047380559 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997903502613448 0.999925549532574 0.99885250448824 0.998836836817508 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.516952178242299 0.677238176259455 0.596975305834905 0.597695153697364 0.6 80000 0.999 "30+/100-"
