"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0359781647922985 0.0571024519770735 0.0467872180629925 0.046910869869452 0.06
"Low prevalence pop" "Low prevalence pop" 0.0034768435702572 0.0121500936946738 0.00738991988650518 0.00769390838664568 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.540101249959289 0.820786061363918 0.672233968998591 0.673881746632734 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.645640600774357 0.89019918655207 0.770370862109967 0.769928124388335 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.553291407742349 0.858720576804306 0.698512845901697 0.702624548111824 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.612587541214499 0.88257385964536 0.743754296366801 0.747128049907056 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.995896884775417 1.00090705009106 0.998798663501743 0.998719014541641 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993277232969705 1.00012928700115 0.997153509268828 0.99709004238019 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997437808331143 1.00179448790617 0.999787727457535 0.999681463471878 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996165911616684 1.00136451560871 0.999017677690029 0.99893431469475 0.9999
"v.efficacy" "v.efficacy" 0.552060645408842 0.999855657330515 0.754339127417024 0.757176830088356 0.75
