"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558516769221186 0.0627923507508687 0.059417546462748 0.0594051498205318 0.06 90000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0088942738576663 0.0116711792929564 0.0102956285262261 0.0102963350205715 0.01 90000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684165613658275 0.762973234845383 0.722961878196621 0.723060833579364 0.7 90000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689415183413989 0.746222265421687 0.716867436716809 0.717201417433633 0.7 90000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.653317990635851 0.730664932553708 0.693155262477298 0.693400424216193 0.7 90000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673482515099462 0.730664101733333 0.701474368522709 0.701502887274417 0.7 90000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998651948737599 0.99994787229973 0.999297200675554 0.999277697599819 0.9992 90000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999056424027646 0.999999664764298 0.999687011893302 0.999627158542701 0.9992 90000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998524097801029 0.999873418502056 0.999187424225073 0.999172169564521 0.9992 90000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99900675995922 0.99999892341004 0.999645406231167 0.99958694709954 0.9992 90000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.536202408814419 0.667794758990961 0.599619161268396 0.600834597966167 0.6 90000 0.9992 "300+/1000-"
