"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0507639920375589 0.0647113732973196 0.057655345901672 0.0577189290082232 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.009314589036708 0.0148723367513222 0.0120548241105186 0.0120747185889339 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679043193937358 0.822431687327348 0.750538309134607 0.751603997158892 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642119862443397 0.747036451881876 0.695680452033053 0.695825798974017 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668713905561009 0.846773814389624 0.761557925909551 0.761568291293243 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.591561975693043 0.719977255207387 0.650982949955792 0.652356006801079 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996692565940664 0.999771916695865 0.99828639614297 0.998234298004139 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996961739302338 0.999997873814408 0.998731574981196 0.998595723491477 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998104503027353 0.999998716746075 0.999203524689406 0.999134920279135 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998481760327138 0.99999994023908 0.999588330160907 0.99945421172238 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.432914426084475 0.662626153075099 0.54437513334848 0.547131721868948 0.6 30000 0.999 "30+/100-"
