"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.045379997840341 0.061527100331269 0.0528121967667125 0.0529832912257777 0.06
"Low prevalence pop" "Low prevalence pop" 0.00587105594790852 0.0124351584385323 0.00878081567930836 0.00897344447611226 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.482205694594172 0.649504310853876 0.564745880212881 0.56563574635607 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.443848272133834 0.572398791275896 0.507441642579353 0.507355388497293 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.428329457122794 0.569591467938884 0.494928200681429 0.496451081316331 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.456226564928979 0.595912640980596 0.527414192390994 0.52754388807509 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997622140541711 1.00044676499534 0.999088359238981 0.999075945309956 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996553763754466 0.99977807516867 0.998142364226605 0.99813605614362 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995528923577025 0.998659513293045 0.997156994357509 0.997133689469213 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997058024169063 1.0001849339297 0.998626917788004 0.998617922845022 0.999
"v.efficacy" "v.efficacy" 0.613048202784604 0.95006277753201 0.772278507422094 0.776104962573987 0.75
