"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541820284678125 0.0619679651827982 0.0580017744514082 0.0580554866145779 0.06 1e+05 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00805586887402378 0.0111348227250085 0.00956933176547827 0.00959849780838113 0.01 1e+05 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667385975466462 0.741643485935457 0.700611856371644 0.70108984528213 0.7 1e+05 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.637713232361405 0.700926829263777 0.669564597603644 0.669641513725672 0.7 1e+05 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680988890137759 0.752386099158191 0.716767621667338 0.716948729231882 0.7 1e+05 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683990724138508 0.750994127023309 0.716542939075737 0.716159715004052 0.7 1e+05 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998783913172538 0.999842454842897 0.999342566285725 0.999330178029722 0.9995 1e+05 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997568662318476 0.999381926496847 0.998476091245383 0.998464464296568 0.9995 1e+05 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998842391873921 0.999997437636329 0.999425298161833 0.999400715648844 0.9995 1e+05 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998354133985806 0.999999095574318 0.999173948843695 0.999142141254898 0.9995 1e+05 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.530024711813718 0.661805137476861 0.596447638659789 0.59667498264513 0.6 1e+05 0.9995 "300+/1000-"
