"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.048165659137694 0.0589431315274223 0.0536577721831852 0.0536884817647628 0.06
"Low prevalence pop" "Low prevalence pop" 0.00751080954762534 0.0120489865925127 0.00957557166640952 0.00963603666180039 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.617982862041106 0.748365017590541 0.685772118292016 0.685494139290906 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.693949411905761 0.802734653526711 0.749095758645669 0.749243265742603 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.620376605380915 0.745313512532724 0.682490348503689 0.682612939564186 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672914422758521 0.776663918818142 0.723447997799965 0.723397949425533 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998623180543404 1.0007030110279 0.999690598602248 0.999682575600776 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997608797154622 1.00028495023685 0.999008184527613 0.999000069083345 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997975439714611 1.00031094309469 0.999159472297522 0.999148594314793 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996108621249655 0.999032690616469 0.997551537344896 0.997536434565524 0.999
"v.efficacy" "v.efficacy" 0.596446884438444 0.834318230270032 0.718516956725702 0.719689019304849 0.6
