"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562413926338397 0.0639942656559643 0.0599533431317589 0.0600030335514768 0.06 80000 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00843418429260229 0.01146078302881 0.00985191990366404 0.00985267089215579 0.01 80000 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687758084317164 0.742904828113944 0.715506730442873 0.715379115130123 0.7 80000 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669474946512627 0.715921388986199 0.692675511014935 0.692583975696841 0.7 80000 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.674029240421112 0.728294858567796 0.701146647326804 0.701172620502094 0.7 80000 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677921977865999 0.724693075100312 0.701180382487167 0.701248174825572 0.7 80000 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998736536985263 0.999939412451318 0.999376211312033 0.999359418305448 0.999 80000 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998078624638903 0.999568155712592 0.998845251520286 0.998822489201739 0.999 80000 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997976839632501 0.999351490032487 0.998672243922931 0.998655100481207 0.999 80000 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99808754826317 0.999438545942519 0.998803222157533 0.998784812600911 0.999 80000 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.532529593363934 0.668372877872486 0.596993908825059 0.59701420367065 0.6 80000 0.999 "1500+/5000-"
