"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0582922742713066 0.0618555586548731 0.0600428759051764 0.0600395898412891 0.06
"Low prevalence pop" "Low prevalence pop" 0.00967185156919468 0.0112640076099612 0.0104275617699441 0.0104408199976428 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687085058321586 0.729113121210793 0.707838402790037 0.707767802801177 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.688816142029924 0.721214150555298 0.704118619716356 0.704024245159375 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.671193214543468 0.712080363078187 0.69163037326643 0.691723921150468 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672223683200699 0.704859284945719 0.688322133457608 0.688444668444097 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998783296716255 0.99945296961456 0.999107529125968 0.999106581945203 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998761241881308 0.999612651497183 0.999189177310174 0.999185455635878 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998551181602097 0.999239417450805 0.998912937719134 0.99891364021558 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998391528962698 0.999257512796208 0.998829282816803 0.998829891384166 0.999
"v.efficacy" "v.efficacy" 0.559527317145798 0.618668598403493 0.587895057748861 0.588178751671325 0.6
