"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0560475922364385 0.0679506093486216 0.0617944676955068 0.0619205194588143 0.06
"Low prevalence pop" "Low prevalence pop" 0.00899367161059763 0.0147928513073852 0.0117609384696953 0.0118523212041743 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.547055278878865 0.73494345202758 0.643758843751184 0.644958689198748 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646513010373006 0.751969437146664 0.700576375966793 0.701009504318111 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.600799845255861 0.829167000255947 0.710762443329111 0.710712903421103 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671437026301446 0.772657207625235 0.723394234428072 0.723034275410467 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997578509692081 0.999669037201303 0.998619842924073 0.998605060546764 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997876374692524 1.0007216685081 0.999414163183894 0.999398789463407 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998631550211063 1.00039749826224 0.999614110101277 0.999584742813082 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997476737543229 1.00055295122489 0.999049707264676 0.999042576484702 0.999
"v.efficacy" "v.efficacy" 0.239297599749949 0.379324698129564 0.306347495417521 0.307497909609534 0.3
