"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0527652551881448 0.0623275068266434 0.0576823070788557 0.0576925753753123 0.06 50000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00827052292399979 0.0119322263005912 0.0100538686999281 0.0100702802089577 0.01 50000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667177370408096 0.789503999554728 0.73160453302137 0.731987565200903 0.7 50000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646432694300744 0.72575889202468 0.68655669251938 0.686745720772747 0.7 50000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.649408267855546 0.761618210045094 0.706768618929815 0.707053368613105 0.7 50000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.617955417667047 0.709421049095917 0.661246512527255 0.661725054997031 0.7 50000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99882419937956 0.999999549323519 0.999587407082798 0.999516973796595 0.9995 50000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998390691312744 0.999999233843815 0.999399499793899 0.999316290331627 0.9995 50000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998440047006351 0.999999958305859 0.999254807838853 0.99922061871544 0.9995 50000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999146036942912 0.999999858132522 0.99976023927268 0.999690216827058 0.9995 50000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.478267340361315 0.651714374527285 0.567436543803422 0.568208982367451 0.6 50000 0.9995 "30+/100-"
