"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553632180873783 0.0626436525831782 0.0590538772461196 0.0590631448494245 0.06 1e+05 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00799065840223485 0.0109295999033776 0.00938845700599262 0.00941702966622823 0.01 1e+05 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677635691209418 0.749482589253891 0.713434234562642 0.713998480528422 0.7 1e+05 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.684959342473104 0.742157330512066 0.714333404557815 0.714271524207752 0.7 1e+05 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66977100218275 0.744235318203321 0.705083238859951 0.70561271281014 0.7 1e+05 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.708212064310779 0.770107793869763 0.739538370656096 0.739515909042114 0.7 1e+05 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998749182822609 0.99994712113225 0.999364351567865 0.999346214610253 0.9994 1e+05 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997946381422609 0.999618805485132 0.998788601941449 0.998774614784799 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999078045884326 0.999999454585787 0.999603021291197 0.999571552459092 0.9994 1e+05 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998680780272281 0.999994645637198 0.999374239212554 0.999345484594766 0.9994 1e+05 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.540111875024389 0.668088075204285 0.604486201048756 0.604484716075877 0.6 1e+05 0.9994 "300+/1000-"
