"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0527606596052159 0.0713004957212463 0.0615287713452498 0.0616370028583259 0.06
"Low prevalence pop" "Low prevalence pop" 0.00594270680341611 0.0126633645371934 0.00917985468018838 0.00926932533616258 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.606560723464483 0.87021477069515 0.727709752436143 0.730429915147027 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.60722602916737 0.772447525896936 0.690783874838925 0.692319743388108 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.613126911484484 0.865427135021727 0.748502945439206 0.749297457793228 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.684652074618695 0.828441933222332 0.757501341230985 0.758222996473667 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996745568395378 0.999965770550916 0.998433112856505 0.998341705936501 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997533911082428 0.999999047177069 0.999180203147121 0.999012843860798 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996242844360929 0.999998223848419 0.99827139197147 0.998148250511746 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.995915438941105 0.999991628682058 0.998111882641365 0.997988561826874 0.999
"v.efficacy" "v.efficacy" 0.340982900008063 0.639176982264668 0.480892420093247 0.486395703952889 0.6
