"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0536027880331554 0.0628520038418343 0.0581849707361361 0.0581980366743678 0.06
"Low prevalence pop" "Low prevalence pop" 0.00850784894149909 0.0125237196980753 0.0103676457542297 0.0104235973486319 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.803648432752516 0.940469365987819 0.874131929334907 0.873471166996749 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.831622281900664 0.901138423100646 0.865773596857114 0.86573570098084 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.785556554033965 0.923686056792201 0.852016087434993 0.852818824174528 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.799776420717605 0.871523607641084 0.837382653127218 0.837259034015877 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998990462277631 1.0002286634352 0.99964372925381 0.999611274718527 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999192082178377 1.00100355404355 1.00013776188292 1.00011908810404 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999002307933445 1.00016607773173 0.999655231248148 0.999627423201742 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998571426391062 1.00045685352027 0.999515611334552 0.999494758278101 0.9999
"v.efficacy" "v.efficacy" 0.253564616815672 0.355477549321781 0.303988118190574 0.304616907625666 0.3
