"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584960777479227 0.0650226687686055 0.0617940461294762 0.0617867105044816 0.06
"Low prevalence pop" "Low prevalence pop" 0.00884285998437028 0.0113826328945007 0.0100756429552841 0.0101029645916456 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.797491403637211 0.858993590911141 0.82796866512439 0.827813630443507 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.828544902168288 0.881359010470963 0.854167373237457 0.854038868672735 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.824990586128929 0.889876397061687 0.857362753832192 0.857335391098841 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.825413438216562 0.874311195226983 0.849232738932954 0.849214855233358 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997737118087994 0.999297336255275 0.998534622366874 0.998521928101932 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998708279925861 1.0000603252023 0.999375666051964 0.999369316669205 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998592952317169 0.999910380635636 0.999254124362269 0.999247521497142 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99803409844797 0.999601378449843 0.998810379412254 0.998799552756269 0.999
"v.efficacy" "v.efficacy" 0.692782161532871 0.822349106759792 0.758759313803706 0.759396501582911 0.75
