"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0561581164645239 0.0635195775641949 0.0597908756937447 0.0598188511291905 0.06 80000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00930393673736915 0.0122135491792535 0.0107139807963041 0.0107351753417271 0.01 80000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669204303064811 0.720550085029086 0.695297870200032 0.695216198292006 0.7 80000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.688340275274152 0.732622926201041 0.71067349197824 0.710815574958154 0.7 80000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.700092798915911 0.750992092839901 0.725627714387253 0.72569657939227 0.7 80000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676101350286844 0.723061319001861 0.699295537079808 0.699216512003993 0.7 80000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999156456916992 0.999960988155674 0.999597889093214 0.99956950712151 0.9995 80000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998618208274948 0.999913338959798 0.999302912393216 0.999274560320465 0.9995 80000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998983282918709 0.999831038266686 0.999457447493973 0.999429812439535 0.9995 80000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998986566123213 0.999963560783845 0.999564695791047 0.999520279485158 0.9995 80000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.528109461960955 0.649735554208802 0.583906970617676 0.585178371383666 0.6 80000 0.9995 "1500+/5000-"
