"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.055199388563456 0.0679015584563208 0.0620293531274745 0.0619488406483107 0.06
"Low prevalence pop" "Low prevalence pop" 0.00674993387505948 0.0113773494572565 0.00894601169275141 0.0089977067364969 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.637085205422224 0.782473458035724 0.705958850191508 0.706677510082249 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.623951017462401 0.73302049264106 0.678682725079556 0.678697002740108 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.65432864093637 0.790294243873833 0.71945675212044 0.719765088225144 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.646410915835999 0.756195125214779 0.69721113331927 0.697809882337942 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998225860885631 0.999999735522596 0.999224263215192 0.999166964449526 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99771669512455 0.99999947233964 0.998949883071387 0.998890003656588 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997826905551086 0.999983908524222 0.998998179681899 0.998924843744445 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997607611238593 0.999999993530705 0.998994309212138 0.99890944178818 0.999
"v.efficacy" "v.efficacy" 0.491564569745902 0.711694812268736 0.595671563252707 0.599190421066571 0.6
