"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0567882668606698 0.0665674986636633 0.0615478632847227 0.0615195457539418 0.06 40000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00652374638265847 0.00980517374787799 0.00822362452776658 0.00824160820254435 0.01 40000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681495356275033 0.73735499815451 0.710098779430905 0.709947691185363 0.7 40000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.681411065377252 0.733907647040875 0.707197528477061 0.707344868199691 0.7 40000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661391749311793 0.716828263338257 0.69009989576266 0.689934020542194 0.7 40000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672413727563669 0.723838838870573 0.698654910981488 0.698716403659743 0.7 40000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999288487441193 0.999999801602914 0.999780884650809 0.999728525070168 0.9999 40000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999269805685933 0.999999954429159 0.999794591530437 0.99972993959656 0.9999 40000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998860378629503 0.999924610126068 0.999450081692025 0.99941369956659 0.9999 40000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999151149951376 0.999987852116545 0.999667106815402 0.999621143348182 0.9999 40000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.506657212222177 0.666282611957448 0.586094126321087 0.58753871330459 0.6 40000 0.9999 "1500+/5000-"
