"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0473962881898189 0.0586858974891999 0.0530082145174219 0.0530620895037118 0.06 30000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00880646180455836 0.0133945804316562 0.0109358813935749 0.0109742728416931 0.01 30000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.693800011539161 0.750738527771048 0.723160577926133 0.723245967560737 0.7 30000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670020149627904 0.726809242248922 0.697406707537906 0.697475119536971 0.7 30000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666626217381597 0.725088937500337 0.695015415890123 0.694761820532538 0.7 30000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688619458770288 0.743846938654797 0.717110606928512 0.716812647144617 0.7 30000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998196409090084 0.999727769387831 0.999030623982015 0.998991167779532 0.9992 30000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998730801436768 0.999913098979279 0.999436735805985 0.999381307416266 0.9992 30000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998603309502929 0.999865619913504 0.999313676941036 0.999266973460993 0.9992 30000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998093683088628 0.999894642459327 0.999071569023887 0.999022140450381 0.9992 30000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.549823369036795 0.768562876900756 0.655023505487595 0.657259452887196 0.6 30000 0.9992 "1500+/5000-"
