"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0560815716783798 0.0635837055107594 0.0596385876199953 0.0596981323213163 0.06 80000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00922113590715719 0.0121725493381881 0.0106894164435848 0.0106980114619238 0.01 80000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.668721935104784 0.720206146221349 0.694159540420306 0.693908392536338 0.7 80000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.69000530355947 0.734559327168008 0.711480571495594 0.711326293634982 0.7 80000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.701328590177982 0.750839324422907 0.727160008053378 0.726894227712559 0.7 80000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67600848201444 0.722855171535432 0.699965513765555 0.699953818877159 0.7 80000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999172609142547 0.999958774475741 0.99961547585397 0.999589065784344 0.9996 80000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99860881629739 0.999892835665722 0.999312245180224 0.999278342094154 0.9996 80000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999154636201836 0.99990743020487 0.999575165993516 0.999554239433906 0.9996 80000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999045043220926 0.999981502006802 0.999575988754016 0.999538071530739 0.9996 80000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.528145070356779 0.650703303694216 0.58650394404312 0.587022105767369 0.6 80000 0.9996 "1500+/5000-"
