"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.055273289842482 0.0602423640490501 0.0578561345563712 0.0578367298729604 0.06
"Low prevalence pop" "Low prevalence pop" 0.00759091058644006 0.00958150907522684 0.00857739233566677 0.00859279247219309 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.497070011410664 0.549345908467124 0.523336859408206 0.523444446230558 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.504931820049493 0.544195654222187 0.523496853280142 0.523833649064444 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.49954917771875 0.555593366262159 0.527065404188192 0.527189625826681 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.503650073857549 0.543320492773443 0.523679301734132 0.523709285899308 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997781996646791 0.998605230845727 0.998178671365553 0.998182018707442 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997655552718662 0.998631463231447 0.998141550110988 0.998136052578477 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997899644659021 0.998654916746859 0.998288585136997 0.998287731244268 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997682281918062 0.998638015723646 0.998185628240279 0.998182731420464 0.9987
"v.efficacy" "v.efficacy" 0.52020130530964 0.607831415419013 0.564044016500703 0.563758811571917 0.6
