"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0432599305297874 0.0703847693606452 0.0571230204788055 0.0572112407711391 0.06
"Low prevalence pop" "Low prevalence pop" 0.00263060773912964 0.0130654815407736 0.00657512850477415 0.00710026907461005 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.512412117788393 1.272921031451 0.811250649726925 0.848873328915444 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.554870990913535 0.791943419325356 0.66474147831363 0.664724143211982 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.489767701990035 0.978419968280954 0.727291885614066 0.737404254561108 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.571045208423719 0.830581514773014 0.703563876603628 0.70525673407372 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997246668106835 1.00049748985189 0.999249886068672 0.999102455917165 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993452480630285 1.00025840866857 0.997043699548548 0.996924526277856 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995320053172173 0.999789026215075 0.997863025483197 0.997696893165146 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994032506825118 1.00072641634663 0.997684256659137 0.997614331519152 0.999
"v.efficacy" "v.efficacy" 0.088319301367678 0.36342018805115 0.215440262628472 0.22227389533817 0.3
