"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0564097779533867 0.0642493924952856 0.0605239477950062 0.0605412582103274 0.06
"Low prevalence pop" "Low prevalence pop" 0.00810777334656827 0.0109870115806365 0.00952988282690618 0.00954640765371592 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673126518195983 0.757272207769381 0.714286090620057 0.714305496327964 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669370062223871 0.725980733004611 0.698757840790676 0.698621150338839 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.654141791111004 0.732346686326893 0.695457140840251 0.695296584651844 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.691897395285275 0.754647514381752 0.724485294512214 0.724316097521923 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999371900615947 0.999999966380598 0.999803925422673 0.999755614478613 0.9998
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998914228108164 0.999999972121423 0.999593178778444 0.999532601834602 0.9998
"SpStd vaccine pop" "SpStd vaccine pop" 0.999192792957403 0.999999944946452 0.999687144320968 0.999645362041279 0.9998
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999316390592114 0.999999981934045 0.999799628836449 0.999744596354628 0.9998
"v.efficacy" "v.efficacy" 0.455643021641383 0.574790416891903 0.512737079862859 0.513173859020064 0.6
