"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0477804734036431 0.0587391737606907 0.0532561128101471 0.0532382091342746 0.06
"Low prevalence pop" "Low prevalence pop" 0.00740466630773336 0.0119042236925185 0.00945106593784489 0.00950371504726471 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.631902273051746 0.762354317673534 0.693259869272771 0.693371528654061 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.692171298466463 0.803798806143584 0.747769659487946 0.748709010584376 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.621815433988308 0.744617528951519 0.68271167840385 0.683097140157168 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677256714167199 0.783697020021311 0.73133687023912 0.731425657118725 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998561315853351 1.00060712581087 0.99958433945616 0.999568752099297 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99705514218447 0.99986072356922 0.99842348778283 0.998403510163011 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997578207707096 0.999906518493638 0.998790655723428 0.998769409258568 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996021423684389 0.999012035312869 0.997500569852261 0.997484722364975 0.9987
"v.efficacy" "v.efficacy" 0.602875592991689 0.851124390910192 0.715182580603643 0.718071092691766 0.6
