"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546717142885787 0.0661582345135783 0.060422735609881 0.0604653581442037 0.06 40000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00747617486129054 0.0118312318511127 0.00956664802651904 0.00961846021853192 0.01 40000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.655488756789894 0.803080604703708 0.726597255881844 0.72684326977431 0.7 40000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.698245089391751 0.795802465100772 0.74608519044659 0.746094052081921 0.7 40000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636141588860624 0.768893657225595 0.701214344058247 0.701916602257724 0.7 40000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654788279905087 0.742598335187221 0.694612765250578 0.695052581886461 0.7 40000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998140040547679 0.999997001816986 0.999111637889045 0.999069000369842 0.9995 40000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998558416946196 0.999999999097988 0.999520743001373 0.999424908129652 0.9995 40000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.996957159183921 0.999370366272267 0.998212763873832 0.998190085966422 0.9995 40000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997718218276606 0.99999903432142 0.998853386720945 0.998806112943462 0.9995 40000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.45295472833345 0.655702313695558 0.550424353463784 0.553418126781162 0.6 40000 0.9995 "30+/100-"
