"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0553995058503338 0.0675806909483231 0.0614853066604247 0.0615646193197997 0.06
"Low prevalence pop" "Low prevalence pop" 0.00901597279352126 0.0150009328878559 0.0116881414510831 0.0117757437635553 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.536533483325907 0.719960179153866 0.625531136730511 0.626205326676796 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.65288765467188 0.757767865430462 0.706816899651762 0.706385761024484 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.59721941201431 0.823808895548861 0.703832438362652 0.7071938449256 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668385923620464 0.772830355288384 0.722009624234473 0.721585573865879 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997121755859438 0.999336594222304 0.998316277592836 0.998291486821013 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997831223078592 1.00075700919178 0.999281684712634 0.999276686069065 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998634559838871 1.00044148162023 0.999572371197271 0.999559235326603 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997028642728611 1.00015394295499 0.998624237623111 0.998621199935605 0.9987
"v.efficacy" "v.efficacy" 0.248859587557298 0.405653717841753 0.318721849981532 0.321009609871422 0.3
