"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0547408099793065 0.0679868455957441 0.061292388042351 0.0613691231992172 0.06
"Low prevalence pop" "Low prevalence pop" 0.00763515830639238 0.0140872337312124 0.010918847707256 0.0110150682598143 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.386036309366753 0.547344871256999 0.460180571055863 0.462084202100304 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.443968017290787 0.533858610541875 0.487542278097294 0.487909263670193 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.369503703828913 0.522336973251597 0.444086590033572 0.445707982251957 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.452807803391045 0.546438967555969 0.49672765286362 0.496594264967818 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998723815165766 1.00008336324323 0.999420567136811 0.999404615757675 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998381500301501 1.00077666428962 0.999569981270841 0.999581618970714 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998667522700648 0.99996764505161 0.999370485167119 0.999352136657731 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997547973092306 1.00006154717942 0.99881535789066 0.99882456296669 0.999
"v.efficacy" "v.efficacy" 0.259012379753718 0.406954093588114 0.327050839034603 0.330024672079129 0.3
