"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.056503333916088 0.0660044113037784 0.061226899668889 0.0611927614313654 0.06
"Low prevalence pop" "Low prevalence pop" 0.00889605233088734 0.0127051318971838 0.0107174466082094 0.0107422292177585 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.769046927472345 0.857640662471354 0.812092837485231 0.812262209244558 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.842983706614521 0.914497013114043 0.877935847052947 0.877994196487264 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.797330742856873 0.892516840508857 0.848409505100317 0.848182641347907 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.833527315170639 0.904562249415568 0.870098711482125 0.869967303108202 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99720227348939 0.999540260980742 0.998377409709733 0.99836894052225 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997668279368177 0.999927748906315 0.998860069454726 0.998833374872274 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998747326205777 1.00061400660773 0.999752834003083 0.999735115037196 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997628567505092 0.999864292655362 0.998688227297665 0.99866510858161 0.999
"v.efficacy" "v.efficacy" 0.680769820432252 0.876235736160752 0.774251965215914 0.775069923212445 0.75
