"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.057894753909826 0.0661309507261681 0.0618623632404459 0.0618695666952173 0.06 60000 0.9997 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0091727513585359 0.0123402863408331 0.0106165707632401 0.0106196606463693 0.01 60000 0.9997 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.6894700622241 0.744637196230479 0.716816995038611 0.716902434851007 0.7 60000 0.9997 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.688045900525445 0.736513923000233 0.713047113716632 0.712863594258401 0.7 60000 0.9997 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676018324258334 0.730753745030473 0.704293809676013 0.704022024412077 0.7 60000 0.9997 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.71125072436794 0.756763350725874 0.734694951737094 0.734855234583216 0.7 60000 0.9997 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999221177212638 0.999999690877312 0.999705907308183 0.999666555571682 0.9997 60000 0.9997 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999458946155143 0.999999970497202 0.999860830002323 0.99981100505469 0.9997 60000 0.9997 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998902182521373 0.999916276270127 0.999444158765231 0.999418152050594 0.9997 60000 0.9997 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999312801144842 0.999999904098919 0.999797943351232 0.999742201955581 0.9997 60000 0.9997 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.476284460910738 0.604660067052257 0.540480609274609 0.540970773621186 0.6 60000 0.9997 "1500+/5000-"
