"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0540801344738765 0.0624599850337275 0.0583552182880508 0.0583203607304054 0.06
"Low prevalence pop" "Low prevalence pop" 0.00795669679530787 0.0113123291530554 0.0096076235548558 0.00962439466087234 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.629373795592677 0.729444644951568 0.680539583537567 0.68085275190104 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.645326511531103 0.717616286919564 0.681467028012579 0.681758988269395 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.66379853276308 0.769688261906452 0.716401293700863 0.716585400243497 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.663942565946127 0.745446527772587 0.70105836099464 0.701493463283157 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998469349494592 0.999946800116184 0.999210850870178 0.999190239376609 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998175573824568 0.999996478165791 0.999102981132437 0.999067782757086 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998640902728409 0.999999543827234 0.999335237322339 0.999306924414358 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998797908448255 0.99999961046988 0.999563681905753 0.999501586983012 0.999
"v.efficacy" "v.efficacy" 0.529402266971097 0.689057186452364 0.603500464702374 0.605145504364158 0.6
