"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.050931583137622 0.0608277518373309 0.0557826891423564 0.0557823181620634 0.06 50000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00689047765137477 0.0103942334614694 0.00864439691491142 0.00865778917388806 0.01 50000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.684104874114439 0.790593784104269 0.733817355633808 0.734460851326372 0.7 50000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687089441517965 0.782707393755296 0.733305054498534 0.733291600411007 0.7 50000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.688420227868626 0.803035775696761 0.745455481713699 0.746258102628436 0.7 50000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.626713774230903 0.712294440395945 0.6677010879044 0.667986746855979 0.7 50000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998557621922671 0.999999800116346 0.999366619701795 0.999315552949312 0.9999 50000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99863020926972 0.999999701150372 0.99951868670893 0.999436206900201 0.9999 50000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998829437013653 0.999998817506978 0.99958550235675 0.999518375552893 0.9999 50000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997804484079134 0.999918818564377 0.99886743609919 0.998837523790988 0.9999 50000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.512109522196606 0.69220527377817 0.598504295859355 0.600424079688658 0.6 50000 0.9999 "30+/100-"
