"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0566745443139496 0.0639234373558951 0.0603073697081178 0.0602960246354099 0.06 90000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00860899197414581 0.0113340589340811 0.00995562770942336 0.00997104082001966 0.01 90000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66991240731508 0.744199997791979 0.704949564320597 0.704873338865527 0.7 90000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663718834365668 0.728816204164798 0.697922346984985 0.698098847208367 0.7 90000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.692212074018994 0.761980073876508 0.72568821449424 0.726116609969325 0.7 90000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665872646561726 0.72550019246794 0.695353960191063 0.695510217910179 0.7 90000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999523767127196 0.999999997309113 0.999867387118845 0.999825053670983 0.9996 90000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999223239804515 0.999999998267762 0.999768463261427 0.999704475426072 0.9996 90000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999361401672752 0.999999924294808 0.999798902268267 0.999752839302593 0.9996 90000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99877409055222 0.99999957016528 0.99947264047282 0.999432254967922 0.9996 90000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.511838266413355 0.626755296641017 0.565468957594591 0.566250320140783 0.6 90000 0.9996 "30+/100-"
