"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0522824945232876 0.0603723536321049 0.056531871783883 0.0565473287488743 0.06 90000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00767254424145734 0.0108103389615184 0.0091489834443982 0.0091867914063128 0.01 90000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673533112758918 0.754992172449765 0.713814981063987 0.713796805471808 0.7 90000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68644078850224 0.753238390208817 0.720056504923871 0.719819031987141 0.7 90000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.672278821890108 0.754374668401985 0.712668315559548 0.712117170688765 0.7 90000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661064729221811 0.727577035441563 0.694168254515027 0.694118501855237 0.7 90000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997943905929585 0.999344300329621 0.998674052825209 0.998657445983229 0.9992 90000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998444662430994 0.999997391690544 0.999231909719933 0.999204177279535 0.9992 90000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998426109987237 0.999783272409314 0.999095238436058 0.999081784635942 0.9992 90000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998058667374896 0.999786956782842 0.99890296522199 0.998888478163106 0.9992 90000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.510641429760862 0.653547929450287 0.582399748921118 0.583094154704884 0.6 90000 0.9992 "300+/1000-"
