"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0519045584089885 0.0640691995682044 0.0581806289683084 0.0581793688714892 0.06 40000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00718560736897035 0.0112747936224505 0.00915624813245603 0.00917123224152382 0.01 40000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.555459794122952 0.676767786521593 0.615611934345435 0.616008210982831 0.7 40000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.607185233886193 0.702723198448577 0.651926830036407 0.652418378051067 0.7 40000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.623231476594662 0.738639463767825 0.681208588551147 0.680934954701458 0.7 40000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.635174583910245 0.753832562357163 0.695960432331269 0.696853127863393 0.7 40000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999102525496435 0.999999878307234 0.999731786658914 0.999661914308449 0.9993 40000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99633991100109 0.999342749761659 0.998002382771269 0.997949368773096 0.9993 40000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99883789134774 0.999999611396611 0.999642188354712 0.999554606988125 0.9993 40000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998290223690906 0.999999228828753 0.999357055156139 0.99926737770571 0.9993 40000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.56603631711444 0.777302769387726 0.669738500090652 0.672341614215044 0.6 40000 0.9993 "30+/100-"
