"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0572759865188128 0.0636900477469206 0.0606311497110832 0.0606003113417586 0.06
"Low prevalence pop" "Low prevalence pop" 0.00793500843987262 0.0104503309033976 0.00915134649138401 0.00916801762083626 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.834727108379199 0.901172695874206 0.870293757985111 0.870237170473231 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.811548759908956 0.862025788584751 0.836432555107586 0.836117686917367 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.827031585615375 0.895773212869436 0.861571029140576 0.861761443980009 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.82731543143657 0.879603002662786 0.852774600276191 0.85286839479637 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998703596173593 0.999819708920186 0.999295130900486 0.999282119973006 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998343730560842 0.999778101330735 0.999083077599475 0.999072276941609 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998695827870862 0.999835052409499 0.999325974781544 0.999307086909633 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999051911778813 1.0003688064621 0.999686433644426 0.999676425820217 0.9999
"v.efficacy" "v.efficacy" 0.519323077542316 0.628781881471371 0.572779358717938 0.57360754615947 0.6
