"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0564499712246349 0.0654689948449873 0.0608802831260746 0.0609072886877924 0.06 50000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00791374988550184 0.0112827616407723 0.00967633282102898 0.00969375081316573 0.01 50000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.659817765635369 0.766327359064022 0.713204826012725 0.713305578095 0.7 50000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679250537315114 0.756505066116371 0.715810188130112 0.716016522330729 0.7 50000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.684581344032928 0.794124777780366 0.737261435899442 0.737609428379455 0.7 50000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683561238764495 0.76073958100616 0.721487618622344 0.721468588713625 0.7 50000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998617384667435 0.999996473373132 0.999391617845902 0.999344113496026 0.9997 50000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998831427512733 0.999999934166311 0.999600919281132 0.999525691087824 0.9997 50000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998852385787768 0.999999823330525 0.999558346638505 0.999499479530777 0.9997 50000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998876162449994 0.999999761633094 0.999623350837864 0.999550900671785 0.9997 50000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.498508143143373 0.652291990327782 0.5751877593568 0.575739443445403 0.6 50000 0.9997 "30+/100-"
