"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0574591547380202 0.0628432097284707 0.060199646673382 0.0602469119997318 0.06
"Low prevalence pop" "Low prevalence pop" 0.00854419614429222 0.0109028546133341 0.00973556629299329 0.00972891409241575 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.475733932758639 0.531206871219223 0.50347808225708 0.503662731091796 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.490059023083417 0.528357163867067 0.508530168653198 0.508499025636586 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.489542746357637 0.543075777561537 0.516378288010719 0.516468875250208 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.488383230032979 0.528965719327878 0.509690129264053 0.509493689508425 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998463118107971 0.999235070537051 0.998854347546586 0.998854250680951 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998720180818134 0.99969674825481 0.999213630238642 0.999215360498297 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998413845752301 0.999224187436754 0.998830778804697 0.998827852771929 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998428953097939 0.999437774621094 0.998917081657953 0.998916767725132 0.999
"v.efficacy" "v.efficacy" 0.525759280152617 0.617322486394521 0.570377930640135 0.570518969810412 0.6
