"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0557886480634289 0.0650921868156789 0.0602973727605921 0.0602648085317477 0.06
"Low prevalence pop" "Low prevalence pop" 0.00759471214495362 0.0112345360686699 0.00949653570852336 0.00948993116749595 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.663686770206671 0.791187791890835 0.728654506509254 0.728410452098225 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669757909991368 0.741473322008932 0.705574551476315 0.705789119015228 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.660587370429798 0.766311612604986 0.714930917902827 0.715229593086323 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.677334330650305 0.763558886378948 0.720031259432316 0.719683307181131 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998508929194649 0.999986781608178 0.999236542989992 0.999209982589533 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.9966089291941 0.999028588253383 0.997889237828594 0.997880053600502 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996521652311104 0.99866231581381 0.997574041231984 0.99755352103903 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998680394928032 0.999998936649608 0.99947678447597 0.999414825287823 0.999
"v.efficacy" "v.efficacy" 0.467556781502928 0.627014045819677 0.542383778437986 0.543772821897405 0.6
