"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584133119457784 0.0620149014695431 0.0601534854078106 0.0601609009256724 0.06
"Low prevalence pop" "Low prevalence pop" 0.00915195782573992 0.0106122746433748 0.00986535995566515 0.00986242767003677 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675355562643186 0.714667186237207 0.695431234438364 0.695320228652411 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677104794302377 0.708215882140246 0.693002080664053 0.692999143416298 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.68047355702408 0.718841564480971 0.699144986373167 0.69942761527639 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680849535080237 0.713534392253773 0.697813900735452 0.697799441936666 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998061971961952 0.998859168433492 0.998483076205406 0.998481034482953 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998505478950083 0.999348675959178 0.998922163408856 0.998918336369518 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998403663992189 0.999221218160596 0.998808630090132 0.998802230929262 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998371072979941 0.999208985500622 0.998802036892043 0.998796323130637 0.9987
"v.efficacy" "v.efficacy" 0.698517256485576 0.774123540851948 0.736569666922772 0.737083830047515 0.75
