"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0584263717972954 0.0660256358338946 0.0619910692865135 0.0620228029764829 0.06 90000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00901592131869175 0.0119824319052386 0.0104907130026493 0.0104922793607659 0.01 90000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.657479293019952 0.742774722476828 0.698886027054647 0.698902337538498 0.7 90000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664493629270053 0.730531417735101 0.698192101607681 0.698139540849747 0.7 90000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.660914673498318 0.741944575109286 0.700211813633473 0.700699557533034 0.7 90000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667417809268717 0.729458569892906 0.698768125114901 0.6987298844686 0.7 90000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999128146514833 0.999999986829079 0.999674946298173 0.999631218299411 0.9993 90000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998942155769178 0.999999989290935 0.999622728548467 0.999563686771731 0.9993 90000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999014050625867 0.999999768848633 0.999589383738737 0.999554257181519 0.9993 90000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998328266998284 0.999844039488236 0.999129189494037 0.999103709856109 0.9993 90000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.511414873482548 0.631770024311192 0.570570101548222 0.570484754528121 0.6 90000 0.9993 "30+/100-"
