"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0563165765086329 0.0634377130071712 0.0598934248401654 0.0598853650958892 0.06 80000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00940019006084846 0.0122335010932218 0.0107441908168072 0.0107495335269571 0.01 80000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670760323182867 0.720135526345007 0.694735438245727 0.694572852429089 0.7 80000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.688557608407333 0.731008899890547 0.710501573590218 0.710346278615845 0.7 80000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.701023716968912 0.750560722807837 0.72658084814474 0.726399358905884 0.7 80000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676114203913627 0.721024305248867 0.698916540977028 0.698773859560078 0.7 80000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999473703166005 0.999999873423055 0.999844433945463 0.999804392037108 0.9999 80000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99908323756586 0.999999976300216 0.999669869915869 0.999618521072751 0.9999 80000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999398518913087 0.999987674105417 0.99975888194976 0.999727596117143 0.9999 80000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999356018062576 0.999999998085369 0.99981274764293 0.999765305619019 0.9999 80000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.526657999555048 0.638924012886198 0.582222340835842 0.583271397478541 0.6 80000 0.9999 "1500+/5000-"
