"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0521672374561972 0.0765765105262622 0.0638173996432624 0.0642698359929128 0.06
"Low prevalence pop" "Low prevalence pop" 0.00879149106848378 0.0222815739136902 0.014789617455621 0.0151882357407168 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.426519506389642 0.685364047908842 0.543243279473623 0.546765152731147 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.364348898610649 0.499718876201832 0.435277561479438 0.434951252817059 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.549506254368139 1.04966568764429 0.766940986455942 0.787968275254539 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.397463778215373 0.539677588392657 0.468134087594788 0.469076133626328 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.995939631264404 0.998712104852558 0.997350180699669 0.997315780494326 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997512343381853 1.00178265828759 0.999659252785893 0.999666143528928 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997606038075587 1.00002050459486 0.998777272170921 0.998774595499444 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997638136436514 1.00230270518701 0.999923427336133 0.999992789708684 0.9987
"v.efficacy" "v.efficacy" 0.112682346540026 0.274799398186558 0.192570237431176 0.193994123881723 0.3
