"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0551558949855454 0.0634769462901807 0.0591807813338203 0.0592266265145561 0.06 90000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00789149294285203 0.0111389026091289 0.00945667700700797 0.00948034018072398 0.01 90000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.639975040152005 0.729779881346622 0.68361827968515 0.683750061683163 0.7 90000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669529514538535 0.73821533763007 0.704630291711594 0.704676152956516 0.7 90000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.711226651233883 0.818346889528826 0.763975976181504 0.764160741585847 0.7 90000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675899583081517 0.747628265601314 0.710941500891195 0.71081603558711 0.7 90000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997593425939559 0.999223188581402 0.998457028315369 0.998442485363822 0.999 90000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99789258780187 0.99976821444574 0.998820577006312 0.998808140214837 0.999 90000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998591489802527 0.999974801899086 0.999265372785407 0.999252396120035 0.999 90000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998247953151523 0.999976460716544 0.999093142822051 0.999061959172638 0.999 90000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.483315548422096 0.62676047353167 0.557590623867452 0.557974297037778 0.6 90000 0.999 "30+/100-"
