"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0571927798382172 0.0640472484608264 0.0604960549323346 0.0604833741601625 0.06
"Low prevalence pop" "Low prevalence pop" 0.00875888243403669 0.0112611726564736 0.0100128496305602 0.0100361200281919 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.802184032954348 0.863714146381629 0.832833368127247 0.833050762174235 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.832679780629532 0.884611736664557 0.858924765821691 0.859072815851275 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.822239973084726 0.886401381873661 0.854423655329462 0.854261236709983 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.797980664976311 0.852316178872676 0.82417319531406 0.824597916237745 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998193521189302 0.999608451414898 0.998910332890011 0.998884406037274 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998156263075064 0.999766042654572 0.998990304932287 0.998981067136614 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998743557814464 1.00008752449112 0.999456744574477 0.999446623169871 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998340897715423 0.999792620176309 0.999078110738216 0.999063498223384 0.999
"v.efficacy" "v.efficacy" 0.69418391289262 0.829783748116469 0.756663814346844 0.757518565546941 0.75
