"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0551889196882559 0.0642760225911399 0.0597547949683256 0.0597941452712057 0.06
"Low prevalence pop" "Low prevalence pop" 0.00790741029719116 0.0113455439027759 0.00955778067048836 0.00957834493405967 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.819119212522235 0.901075228704601 0.859118369211706 0.858947639528374 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.826935977396585 0.896015713216695 0.860516280630709 0.860430083599423 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.791970281412977 0.879939697216074 0.837856110731047 0.837478834638184 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.798616759541077 0.868784056122346 0.834589726063149 0.834365321066403 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998351971519255 1.00021901457165 0.999372525457345 0.999355623139321 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998658542138796 1.0004876314638 0.999635372994453 0.999614661318264 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998755984179186 1.00038353254701 0.99961264200012 0.99958885399378 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998633373915531 1.00043796233396 0.999624768750275 0.999592208637598 0.9999
"v.efficacy" "v.efficacy" 0.682910268795707 0.868670725001275 0.776021460164 0.776357155942618 0.75
