"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0579188211669812 0.0669131790835102 0.0626006822784941 0.0626249816497987 0.06 60000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00950900918362922 0.0133064837861391 0.0113077548964543 0.011323075902979 0.01 60000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648357970735765 0.739643198287772 0.693818874627988 0.693742783904264 0.7 60000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672624049563748 0.739603920700151 0.707858327773567 0.707842556663068 0.7 60000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.660556999440835 0.752901291186424 0.705959026306026 0.706067500743616 0.7 60000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.701913517486496 0.769752930270077 0.734780167449111 0.73502416317795 0.7 60000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998102832209448 0.999687388301215 0.998955869454902 0.998932087999998 0.999 60000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99853169199655 0.999999682072946 0.99941379053106 0.999343593100626 0.999 60000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998273931430716 0.999934765483091 0.999103279727722 0.999078710600825 0.999 60000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998506669199583 0.999999668006355 0.999410370419166 0.999341660465861 0.999 60000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.470217447760314 0.611575460748504 0.543325913080293 0.543362068426022 0.6 60000 0.999 "300+/1000-"
