"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0548147392886843 0.0657853739669318 0.0601143272608648 0.0601540172701179 0.06 40000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00718602745590612 0.0112967130183622 0.00921939353855998 0.00925174990497243 0.01 40000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650449072204643 0.792700365476797 0.71930213000029 0.719176689083924 0.7 40000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.698654712126449 0.793086890923217 0.745415211604457 0.745829633455164 0.7 40000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.643974575220112 0.770722160118403 0.706363809594158 0.70651197774866 0.7 40000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.659055151218339 0.745436108597801 0.700337836429167 0.700444761686256 0.7 40000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998446456566532 0.999997350709585 0.999322863399787 0.999274801296997 0.9999 40000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998742756099853 0.999999988254575 0.999618973373412 0.999519165917188 0.9999 40000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997533683364381 0.999708548998311 0.998690184700807 0.998655481465642 0.9999 40000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998159922627358 0.999999839521702 0.99926077205603 0.999174162752679 0.9999 40000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.468879184953939 0.664900075965404 0.556317835440344 0.559668863040752 0.6 40000 0.9999 "30+/100-"
