"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0516815136238668 0.063424798490497 0.0575257577114471 0.0576006334255471 0.06 30000 0.9994 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00882013691878152 0.0135547322701676 0.0111542626362754 0.0111770315278812 0.01 30000 0.9994 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677135247767209 0.779404450369447 0.730902182948231 0.730742152484357 0.7 30000 0.9994 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.636368493868919 0.724236881039177 0.68051633630872 0.680682655835257 0.7 30000 0.9994 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677673869738168 0.778653100440877 0.723829627201667 0.724110553673693 0.7 30000 0.9994 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.639952459330407 0.724069657985446 0.68215522682904 0.681755053573227 0.7 30000 0.9994 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997990044683485 0.999883126368211 0.999010363662991 0.998955720678456 0.9994 30000 0.9994 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998760677727104 0.999999870388294 0.999617842262824 0.999521487925766 0.9994 30000 0.9994 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998247861308313 0.999999987856412 0.999200203665075 0.999148202320347 0.9994 30000 0.9994 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998526871833428 0.999999641940202 0.999552467293603 0.999437998001576 0.9994 30000 0.9994 "300+/1000-"
"v.efficacy" "v.efficacy" 0.474509487305222 0.682284410582836 0.575943217919861 0.577624859304048 0.6 30000 0.9994 "300+/1000-"
