"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0554359747071009 0.0640884943479525 0.0596511568976122 0.0597120768172253 0.06 50000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00829716892762938 0.0116649686982192 0.00988427882948959 0.00992221792221577 0.01 50000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.695871972152557 0.748329808371523 0.721864696546278 0.721821307576999 0.7 50000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679251030314622 0.726780024370984 0.702899975356607 0.70286224132989 0.7 50000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664687808047092 0.720688916025727 0.69239773452097 0.692279001440595 0.7 50000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664671855597467 0.715570587664992 0.690671154255009 0.690787116860145 0.7 50000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998889952008551 0.999877948442134 0.999439182584168 0.999407906859153 0.9999 50000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998833192229399 0.999999960554201 0.999593529352445 0.999519671792514 0.9999 50000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999406475540922 0.999999966452143 0.999829580709542 0.999780030227468 0.9999 50000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999543874073994 0.99999998231538 0.999887987590314 0.999842283553663 0.9999 50000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.509580230560336 0.649775185733591 0.577901987602438 0.577926437836353 0.6 50000 0.9999 "1500+/5000-"
