"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0580226541519882 0.064785875169363 0.0614282773439134 0.0614328001410731 0.06 1e+05 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.0086463360891706 0.011448021900646 0.0099752805665938 0.010007225513533 0.01 1e+05 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.703083743808142 0.755357973358904 0.729461121892734 0.729522386576475 0.7 1e+05 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.665317020330992 0.709956444728393 0.686294545852356 0.686487719325058 0.7 1e+05 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.665472049761134 0.716581745379057 0.691379152360826 0.691087496130744 0.7 1e+05 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.672099442533975 0.717608710301313 0.695672473756878 0.695410920982778 0.7 1e+05 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998981904059557 0.999897042419747 0.999479903297223 0.999461618005462 0.9992 1e+05 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998176390679687 0.999628385015702 0.998935477743163 0.998922729275291 0.9992 1e+05 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997953661698113 0.99911373904878 0.998534942906198 0.998525543750634 0.9992 1e+05 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99823073609457 0.999524672333789 0.998904225101006 0.998885921682732 0.9992 1e+05 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.489419668089202 0.597655830116984 0.541506138115571 0.541780594529616 0.6 1e+05 0.9992 "1500+/5000-"
