"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0595846056224226 0.069373594256489 0.0643508069089585 0.0643795733694144 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00877518890613194 0.0129433459396044 0.0109765811559026 0.010998466664393 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.715040099249059 0.819166496041615 0.768914570389588 0.768387981904994 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.63053903261847 0.711950106476475 0.669141503047866 0.669593225757969 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657814700535665 0.760527146183862 0.709689434926727 0.70987351209927 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.632128698157647 0.708327295914164 0.670492052781676 0.670877456759034 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99797301719573 0.999764808629446 0.998904657034419 0.998886399282374 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998388163272554 0.999994760576959 0.99931688176175 0.999259244473353 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99800879541031 0.999598991347632 0.998830894038554 0.998813345654713 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997555652109441 0.999807224927982 0.998734315274897 0.998705144462789 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.460257431769338 0.598696247014476 0.524100910631585 0.52462163986199 0.6 70000 0.999 "30+/100-"
