"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0547423129295724 0.0647789567990815 0.0593743302371038 0.0593887203059527 0.06 50000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0088692870914199 0.0130113924426687 0.0110048354867894 0.0110181001881101 0.01 50000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664332526422483 0.800456106881791 0.732190740667393 0.732602195065408 0.7 50000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.62811017443313 0.710234364765446 0.668564567364402 0.668727725823499 0.7 50000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636568744481267 0.754468725832561 0.695031713888731 0.695826591132903 0.7 50000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.608748810551769 0.703036584771151 0.654044448990839 0.654628833766174 0.7 50000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998498835717941 0.999998286683538 0.999343870901751 0.99929322932651 0.999 50000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99769055132908 0.999998615798041 0.998875385206877 0.998834114939981 0.999 50000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997662733386643 0.999744625217358 0.998771509739832 0.998743650489436 0.999 50000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998886464774977 0.999999994297494 0.999671102191752 0.99958662535848 0.999 50000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.471011774383268 0.647142634061609 0.554921997088959 0.555723116035661 0.6 50000 0.999 "30+/100-"
