"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0493261960814042 0.0707461282641381 0.0595675163397564 0.0596633489145801 0.06
"Low prevalence pop" "Low prevalence pop" 0.00793933879582762 0.0179519362298929 0.0121594666681267 0.0124429426420345 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.729477278096618 1.02110565722462 0.87132251684229 0.872784859110208 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.783526365619814 0.956945461542648 0.869070047058764 0.868951338399902 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.670028137066583 0.892895229431415 0.789229212218698 0.786285066688009 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.740084185828021 0.917257596600606 0.829341166147889 0.827994929542282 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999429060396058 1.00239008986134 1.00088914870061 1.00087367755405 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997226381321322 1.00254638796395 0.999927823920132 0.999862440294815 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996106982120775 1.00087423160798 0.998853601557545 0.998700743955622 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996735783995341 1.00188109726131 0.999433069560256 0.999333430655894 0.9999
"v.efficacy" "v.efficacy" 0.381394773904069 0.728385055965382 0.543427604762841 0.549424233543644 0.6
