"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.054045834221166 0.0626563547148211 0.0586344829090492 0.0586813846398649 0.06 70000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00777814413061811 0.0110998076098681 0.00945053533338772 0.00947381107904743 0.01 70000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679579828839083 0.761697357502545 0.721510542749766 0.721384732753797 0.7 70000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672611206501219 0.737260523501435 0.705208623255832 0.705430385950174 0.7 70000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657951545903107 0.733359454919472 0.691797149350196 0.692108917647015 0.7 70000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692393357249048 0.763101094565578 0.729315466809312 0.729187217374174 0.7 70000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999047640809449 0.99995584224627 0.999565082700364 0.999534463925579 0.9995 70000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997848171071524 0.99974883539536 0.998809557878493 0.998795767775191 0.9995 70000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99854834982151 0.999917333857891 0.999263667284864 0.999242275228593 0.9995 70000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998263737187183 0.999850855569496 0.99911803365171 0.999084237115514 0.9995 70000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.5291717478027 0.677656219446784 0.602057504033666 0.60303824444388 0.6 70000 0.9995 "300+/1000-"
