"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0558216266437645 0.0674948711756301 0.0615965386334306 0.061662190854625 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0068914308533902 0.0112573695134794 0.00888406982011201 0.00892674349578101 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676203555277658 0.804500725486091 0.740939113367736 0.740729309545763 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666577521260424 0.770299090553737 0.719224572609297 0.718974376662387 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.702138493848329 0.836266545895243 0.772521462736075 0.772809123224854 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.662678566318645 0.757020830937887 0.708478003402035 0.708797255412757 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997762807357303 0.999729307430506 0.998807369701234 0.998779894100179 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998158659307901 0.999997882511406 0.999220837536955 0.99914267809174 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997928647035634 0.999936842697335 0.998914024165907 0.998896576882735 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997353848109486 0.999935342775312 0.998637784978417 0.998596177252261 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.441265916041739 0.61509369938939 0.522481395971294 0.524453197881218 0.6 40000 0.999 "30+/100-"
