"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0549218317247677 0.0628844476867394 0.0588588000822252 0.05886248473926 0.06 70000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00777778456611702 0.0108945732576114 0.00933006481438136 0.0093435428204204 0.01 70000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.683979993905729 0.763173259303261 0.722942520969836 0.72296886125535 0.7 70000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674353521787382 0.736197303526627 0.70557875338645 0.705716013450706 0.7 70000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661644440110635 0.732776392716716 0.69743019880146 0.697416416455078 0.7 70000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.694308227014602 0.761481976430287 0.727451495646089 0.727706194042737 0.7 70000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999499851958613 0.999999964909832 0.999863723365435 0.999817988408887 0.9999 70000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998478774944065 0.9999988533685 0.999262013002788 0.99922965357966 0.9999 70000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999006329057211 0.99999926898783 0.999579417794494 0.99954243643919 0.9999 70000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998911501712692 0.999999994542617 0.999586821314205 0.999531868069549 0.9999 70000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.525685494400926 0.66062159972382 0.592543541404705 0.593353762116435 0.6 70000 0.9999 "300+/1000-"
