"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0589181677292329 0.0618886134507413 0.0603951187999188 0.0603973138328351 0.06
"Low prevalence pop" "Low prevalence pop" 0.00972045757543291 0.0109286156201478 0.0103360262584188 0.0103369855187145 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.832602031017588 0.866637859501953 0.849905765526529 0.850062586575019 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.839764866197264 0.863468633624101 0.851923637206666 0.851976510473617 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.833585955778951 0.865884614626068 0.849540707157066 0.849714685529281 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.819767852427358 0.844122800009144 0.832180018749892 0.832268302989188 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998782644231927 0.99937515074537 0.999070898413421 0.999067330083464 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998832068092513 0.9995306248909 0.999194685710388 0.999191630007973 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998516686332873 0.999124537541252 0.9988348292684 0.998834137065343 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99852824667442 0.999223854834969 0.998859803831528 0.998860384189506 0.999
"v.efficacy" "v.efficacy" 0.558339323766537 0.608755070529228 0.582555120385028 0.582821837133993 0.6
