"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538476168282268 0.0640310997852482 0.0587088722057587 0.0587156216433914 0.06 40000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00916362062317385 0.0132447427098779 0.0112089801792331 0.0112165201628245 0.01 40000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.666882502274534 0.725581118637457 0.696220119488169 0.695952783218195 0.7 40000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664440293594099 0.717634261752834 0.690967489576853 0.690989834956101 0.7 40000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.665508955944277 0.722698603613269 0.693704289327303 0.693600769271893 0.7 40000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669304210984557 0.720790568431787 0.693881011297598 0.693895332277295 0.7 40000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99843356933145 0.999797158127677 0.999166010504718 0.999136505616107 0.9996 40000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998749085619166 0.999951686296325 0.999467285631707 0.99940791357343 0.9996 40000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998699214943202 0.999999900644553 0.999414317625551 0.999374928375831 0.9996 40000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998794247485417 0.999971988846845 0.999460638281813 0.999415539327594 0.9996 40000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.523806770225743 0.701551072395296 0.608061059462496 0.610041801669751 0.6 40000 0.9996 "1500+/5000-"
