"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0508542637065591 0.0611548594428305 0.056133277270967 0.0560828619048439 0.06 60000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00826658964248036 0.0124505838527802 0.0102897221589677 0.0103341766520147 0.01 60000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.649865022068759 0.758961153211609 0.703675893069593 0.703954417599847 0.7 60000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677584690261822 0.768543293443197 0.723465773256198 0.723490902436083 0.7 60000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.632470034969473 0.745680525757166 0.683862638103548 0.68489163477472 0.7 60000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.70014053832129 0.792644095945628 0.747051791454877 0.747599887242203 0.7 60000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998052313685871 0.999986703862009 0.998983902358349 0.998956856459559 0.999 60000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996757899533654 0.999307347778256 0.998107147203518 0.998083432800522 0.999 60000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998510626059169 0.999999131977577 0.999333137915509 0.999296524230846 0.999 60000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997237930065788 0.999756997878629 0.998535828315348 0.998511730321953 0.999 60000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.547731095123994 0.748860824820264 0.647290743706811 0.649246522031845 0.6 60000 0.999 "30+/100-"
