"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.043284629583214 0.0929742616047065 0.0655201014855191 0.0670881706020501 0.06
"Low prevalence pop" "Low prevalence pop" 0.00490882619776862 0.0287699599729353 0.0145138722932518 0.0157631709492701 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.314700483327104 0.702800098107787 0.500908488525452 0.507054484673962 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.32869834828265 0.599351676804991 0.468844139974256 0.470743753697219 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.263020785306014 0.614719465361223 0.423853247057144 0.431665929226987 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.362546269731532 0.678086527145552 0.520228525000851 0.522297459436608 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.995983096939033 1.00276222627968 0.999403047700305 0.999383922474457 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993292037269087 1.00325463762134 0.99822485959682 0.99828790546326 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996716182961498 1.00240417164316 0.999711418854246 0.999699026075127 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994942561728147 1.00508948303491 0.999676730088668 0.999836174100818 0.999
"v.efficacy" "v.efficacy" 0.260516932729267 0.876351051630001 0.526540111057136 0.548562777966353 0.6
